新北市中和區泰和街44巷1號,25.00029402331353,121.49866525506377
新北市淡水區新市一路一段121號,25.186605250366505,121.43301063342261
新北市淡水區新市一路一段91號,25.186808366577388,121.43103025036649
新北市五股區芳洲五路61號,25.086599344080504,121.44547445296001
新北市五股區成泰路三段361號,25.09579304385709,121.44864561795261
新北市五股區芳洲一路61號,25.085995323071113,121.44465868067984
新北市五股區成泰路三段331號,25.095335322234384,121.44821638911652
新北市淡水區新春街91號,25.18261910497115,121.43908081676288
新北市三峽區忠孝街1號,24.934561575076458,121.37080832653356
新北市中和區水源路36巷1弄1號,25.00339658174156,121.50528787177564
新北市淡水區自強路241號,25.127313338882804,121.46319128919733
新北市板橋區新崑路91號,24.99924085451867,121.43163532631534
新北市板橋區忠孝路忠義巷15弄31號,25.004369179294827,121.46562092200935
新北市新莊區中原路151號,25.05432951067581,121.45389753136362
新北市五股區新城三路31號,25.093795494315856,121.44781892146112
新北市汐止區大同路一段111巷1號,25.054651183738223,121.63013455176292
新北市汐止區南陽街241號,25.05729118640612,121.62677668752328
新北市五股區蓬萊路31號,25.080554708582287,121.4339806750619
新北市五股區水碓一路1號,25.072916794881493,121.43265418373824
新北市新莊區思源路91號,25.04114798834324,121.45984678850483
新北市新莊區五權三路1號,25.062255921461084,121.4512054006291
新北市新莊區中正路91號,25.039070560909536,121.46076294338965
新北市新莊區中信街61號,25.05077702469851,121.4493204394945
新北市新莊區立信一街91號,25.050361345774096,121.44407164593983
新北市林口區文化三路一段331號,25.071863384961592,121.36380896197132
新北市新莊區泰和街121號,25.03568000000007,121.45046000000002
新北市五股區芳洲八路91號,25.087741850290076,121.44623511352006
新北市新莊區幸福路871號,25.048992535053053,121.44491456523916
新北市新店區中興路二段1號,24.969365326347255,121.5458966181666
新北市三重區三和路四段1號,25.074071821541896,121.491521035807
新北市三重區中正北路91號,25.063125935339553,121.48981511157598
新北市淡水區淡金路二段151號,25.182418150960988,121.45007485371359
新北市三重區中正南路211號,25.056798202159122,121.4939041020358
新北市新莊區立信三街31號,25.049953032711834,121.44244838667267
新北市樹林區學勤路301號,24.94802970360205,121.37948402374417
新北市樹林區柑園街二段301號,24.95083770439737,121.37118834791383
新北市三峽區學府路91號,24.94798358412191,121.37212742425253
新北市三峽區文化路211號,24.936017499140746,121.36968511640251
新北市三峽區中山路238巷1號,24.937645192048116,121.3625964099772
新北市中和區中正路841號,25.002601763806343,121.48465684621176
新北市中和區板南路661號,25.00846781706984,121.4836078895206
新北市中和區圓通路393巷1號,24.98894254010618,121.4896776859599
新北市中和區建八路181號,24.99951561226845,121.49127613803483
新北市中和區南山路1號,24.99857000000003,121.50056000000006
新北市中和區華新街61號,24.98424401610017,121.50796412989784
新北市永和區安樂路241號,24.999468537884482,121.51412639064574
新北市中和區景平路481號,24.997454769634732,121.50027983873856
新北市中和區中山路二段181巷1號,25.00227101433639,121.50077979808924
新北市中和區中正路781號,25.000233736886145,121.48486925575628
新北市淡水區中山北路二段189巷151號,25.185280499999998,121.44264750000002
新北市新店區安和路三段91號,24.9840235320561,121.51776954717532
新北市新店區民權路91號,24.982874528997684,121.53741853719197
新北市新莊區中平路271號,25.04992402553523,121.44475565361536
新北市汐止區福德一路91號,25.068367834295184,121.63802880795188
新北市汐止區福德一路86巷61號,25.06833138383642,121.63720989396396
新北市五股區新五路二段241號,25.082222687661144,121.44032851542357
新北市五股區五福路14巷1號,25.088690472387306,121.43452798612157
新北市三重區集英路61號,25.08639481046206,121.48619303416223
新北市淡水區水源街一段122巷31號,25.170860766028056,121.44715732223436
新北市中和區廣福路31號,25.001647735490995,121.50335884425057
新北市中和區景安路200巷1弄1號,24.991505756796485,121.50386192381566
新北市中和區中和路721號,25.004720982006567,121.51280824809191
新北市永和區永和路二段181號,25.01333136663973,121.51532831028915
新北市永和區福和路301號,25.007321703849108,121.5164727506204
新北市中和區中正路691號,24.99803085345376,121.4850267368575
新北市鶯歌區大湖路468巷7弄1號,24.972429572854768,121.3393756588955
新北市土城區忠義路45巷1號,24.967590963645083,121.44094782943512
新北市汐止區中興路211號,25.069725882142684,121.6281034509755
新北市永和區信義路5巷1號,25.011676225921878,121.5144790824341
新北市三峽區復興路160巷2弄1號,24.938727633071807,121.37136038106645
新北市樹林區大安路481號,24.98619466613897,121.41415570949285
新北市永和區中正路661號,25.01022305497699,121.51462769228738
新北市中和區宜安路91號,24.997565525390993,121.51072099624908
新北市淡水區博愛街58巷1號,25.168546257285485,121.44681923036529
新北市淡水區淡金路38巷1號,25.160880645305486,121.45682750859835
新北市新店區中正路560巷1號,24.987313581741564,121.53400678795663
新北市土城區峰廷街1號,24.9872340637531,121.46906382303528
新北市五股區芳洲九路6261號,25.08295000000004,121.43806000000006
新北市汐止區鄉長路一段55巷1號,25.075983731409345,121.66568819549467
新北市汐止區湖前街110巷97弄1號,25.07748361590379,121.63027358370346
新北市新莊區昌平街82巷13弄1號,25.053597838190313,121.45557834638463
新北市淡水區英專路211號,25.173182888711246,121.44896176806846
新北市板橋區文化路一段121號,25.01500664446877,121.46193412363678
新北市林口區文化二路一段61號,25.069970241473776,121.37147214265111
新北市林口區中正路61號,25.077426915344258,121.39526124785044
新北市中和區中山路三段121號,25.00602278045477,121.47449528351319
新北市中和區捷運路1號,24.98934211254137,121.50974588456123
新北市中和區景平路241號,24.990620321686126,121.52356323619364
新北市三峽區嘉添181號,24.934390000000064,121.36913000000004
新北市板橋區三民路二段61號,25.017043006971008,121.479366513942
新北市蘆洲區中正路243巷1號,25.086517294448807,121.46746194437061
新北市新莊區中平路82巷1號,25.044916452680464,121.44497861518266
新北市板橋區和平路1號,25.009520000000066,121.45932000000005
新北市淡水區北新路1號,25.177777427981965,121.4445139833516
新北市淡水區學府路136巷91號,25.172891893444362,121.45105972260367
新北市淡水區自立路1號,25.129322282719162,121.46244923021807
永豐段331號,25.037370000000067,121.56355000000008
新北市土城區延吉街331號,24.984180115730894,121.4651644468521
新北市板橋區民族路181號,25.00751816264641,121.46874832223436
新北市板橋區文化路二段151號,25.027116621155244,121.47022277808887
新北市新店區環河路31號,24.96732400209301,121.53701089537434
新北市新店區中正路481號,24.983523265430854,121.5336650413898
新北市新莊區中港路211號,25.04212417929483,121.45476887093889
新北市新莊區自信街65巷9弄1號,25.048740101304176,121.45534127185641
新北市林口區文化三路一段617巷121號,25.07863508595177,121.37090390794653
新北市中和區建一路121號,25.001310049122846,121.48812986008008
新北市中和區中和路378巷1號,25.00195272606611,121.51095411019098
新北市中和區景平路391號,24.99439594310117,121.5025765356628
新北市中和區圓通路299巷1號,24.990626997914926,121.49222154374857
新北市中和區圓通路61號,24.99736549264241,121.5005470037509
新北市中和區景平路989巷1號,25.0053095589763,121.49585047599402
新北市永和區環河東路四段1號,24.9977250012232,121.52837969902147
新北市中和區南山路181號,24.9951679417162,121.50273475812217
新北市中和區捷運路31號,24.989524255873793,121.50935378731029
新北市中和區中正路61號,24.993434536211034,121.50143966472388
新北市中和區中興街181號,24.99012222093021,121.50036558909919
新北市中和區仁愛街31號,24.988732784349914,121.51085440259098
新北市永和區文化路16巷5弄1號,25.015382528997677,121.51522867055229
新北市永和區中正路571號,25.00868462170351,121.51679740117736
新北市中和區中原五街1號,25.0108791648681,121.48601205161874
新北市永和區環河西路二段181號,25.01349556809055,121.5051427469883
新北市永和區保生路22巷1號,25.007852576749904,121.50684975491954
新北市新店區北新路二段121號,24.974914345191145,121.54282414537973
新北市林口區文化三路一段361號,25.072724147725197,121.3649402932784
新北市淡水區新市一路1號,25.16972000000004,121.44077000000004
新北市林口區文化二路一段481號,25.077234733412286,121.37479367555292
新北市林口區東明三街342巷61號,25.06993561586106,121.3915637167793
新北市林口區文化二路一段20巷1號,25.0672397946217,121.36494710505507
新北市新莊區五工五路1號,25.064050096860775,121.45623005551384
五工段541號,25.052913303364264,121.61299351234925
新北市林口區文化二路二段88巷1號,25.081044621155257,121.37911948043738
新北市新莊區民安西路151號,25.01665552039934,121.42621844991054
新北市新莊區中港路331號,25.045149489035726,121.45237615445211
新北市新莊區建安街41巷1號,25.025596907247266,121.4289204945908
新北市新莊區中華路一段91號,25.042618914729527,121.45036696981546
新北市新莊區新北大道二段211號,25.060709766028054,121.46308038121072
新北市淡水區新市一路三段101巷16弄1號,25.18378307882738,121.44630845184372
新北市淡水區中正東路一段121號,25.15971381467432,121.45444038360526
新北市淡水區新春街121號,25.181901427722167,121.44144067208146
新北市新店區新店路241號,24.957772974407177,121.53715508324335
新北市新店區寶橋路235巷1號,24.980011633389687,121.55172453271352
新北市板橋區莊敬路25巷1號,25.027599278665768,121.47412236969818
新北市五股區新城六路241號,25.08295000000004,121.43806000000006
新北市五股區芳洲一路31號,25.085760662242382,121.44396913835193
新北市五股區芳洲七路1號,25.087682990095118,121.44617736648081
新北市五股區五福路121號,25.09109634387447,121.43209000386649
新北市新莊區中原東路31號,25.054540554532903,121.46460811809686
新北市新莊區新泰路121號,25.036116705522545,121.44834096932891
新北市土城區興城路1號,24.972210000000075,121.44351000000006
新北市樹林區中山路一段151號,24.98911053344107,121.42204356578564
新北市永和區成功路二段61號,25.00023491035259,121.52678626256561
新北市中和區景平路631號,24.99115896113458,121.52015973313526
新北市樹林區中山路一段121號,24.990083539269456,121.42261281294358
新北市汐止區長江街13巷1號,25.071321887039062,121.65472667485142
新北市新莊區景德路241號,25.033683522801603,121.44859944295926
新北市林口區新北市林口區文化二路一段91號,25.076670000000036,121.38867000000005
新北市五股區芳洲路31號,25.0834554210887,121.44184823983423
新北市板橋區民族路151號,25.008235686406437,121.46681056621549
新北市板橋區篤行路二段31號,24.992681311962613,121.43182004385709
新北市新店區安民街361號,24.975717558976307,121.51669386871721
新北市淡水區新生街51巷1號,25.17499598834324,121.44049839647414
新北市汐止區大同路184巷1號,25.064350000000047,121.65861000000007
新北市永和區環河西路一段61號,25.018159485140597,121.51349969608748
新北市新莊區新北大道四段151號,25.05847590627773,121.44549050165733
新北市林口區竹林路1號,25.076670000000036,121.38867000000005
新北市新莊區新泰路406巷2弄1號,25.0438869235378,121.44435168345609
新北市三重區重新路三段91號,25.06005185374223,121.49169956466046
新北市新店區安和路一段1號,24.963854489872453,121.51671003038264
新北市新店區達觀路14巷1號,24.941556668907474,121.5035516753128
新北市淡水區民權路181號,25.13463450874258,121.4596084031392
新北市淡水區新市一路三段31號,25.183030514859414,121.44493774854294
新北市汐止區新昌路61號,25.068893605055084,121.66345739785909
新北市三峽區文化路241號,24.935649934497686,121.36638775738524
新北市永和區博愛街1號,25.015846452680474,121.51654507507646
新北市中和區中原二街61號,25.01280187974949,121.48572615568544
新北市中和區南山路236巷24弄1號,24.989186748132003,121.50470984141316
新北市中和區成功路97巷5弄1號,24.991587691644074,121.52681231028915
新北市中和區景平路278巷1號,24.9929191126513,121.51393847324091
新北市汐止區福德一路121號,25.06761520760001,121.63736110075591
新北市樹林區長壽街1號,24.993125036355273,121.42414718290149
新北市新莊區福前街481號,25.03568000000007,121.45046000000002
新北市新莊區三泰路1號,25.034006431300188,121.44054889203075
新北市泰山區臺麗街16巷1號,25.059090000000026,121.43142000000012
新北市新莊區中平路121號,25.046709076605673,121.44477568636394
新北市土城區學成路91號,24.98854999832657,121.45079462738768
柑林段1081號,25.037370000000067,121.56355000000008
新北市板橋區莊敬路181號,25.021675204830043,121.47258628850484
新北市板橋區莒光路28巷1號,25.02432888481737,121.47001378074326
新北市淡水區中正東路二段121號,25.14995072745108,121.45958682863971
新北市土城區中華路一段121號,24.986788051618714,121.44438202138028
新北市淡水區大義街1號,25.17815719954993,121.44362030169083
新北市淡水區中山北路二段189巷91號,25.1852262837109,121.44276923249545
新北市淡水區淡金路38巷31號,25.16138993727279,121.45773119663575
新北市淡水區淡金路31號,25.160511856223724,121.45652145723942
新北市汐止區大同路二段241號,25.06527457813489,121.6533477356454
新北市汐止區秀山路5巷2弄1號,25.057979769086472,121.66617833666112
新北市中和區連城路523巷7弄1號,24.99508565306712,121.48174771149517
新北市永和區仁愛路91號,25.01324476213291,121.5128038513763
新北市中和區景平路601號,25.00111260476662,121.49692067594798
新北市中和區泰和街30巷1號,25.00042027477062,121.49938508742571
新北市永和區秀朗路一段135巷1號,25.005144865947237,121.51625302039935
新北市中和區成功路1巷2弄1號,24.99857000000003,121.50056000000006
新北市中和區圓通路167巷1號,24.995268963096482,121.49791329323673
新北市中和區福美路301巷8弄1號,25.004360294477465,121.49717523105778
新北市中和區中和路252巷1號,24.99933202914191,121.50758577407817
新北市中和區中和區南山路81巷8弄1號,24.99857000000003,121.50056000000006
新北市中和區中正路571巷2弄1號,24.993928791563278,121.48649639578167
新北市永和區博愛街45巷1號,25.015979902302508,121.51913801304177
新北市中和區景安路1號,24.99935023896361,121.50819066486808
新北市中和區華新街143巷106弄1號,24.979126358589653,121.50604818304576
新北市中和區中原二街121號,25.01280187974949,121.48572615568544
新北市中和區保建路31號,24.99857000000003,121.50056000000006
新北市永和區福和路331號,25.00810036580301,121.52363747307982
新北市中和區橋和路91號,25.005528858733886,121.49045116250215
新北市淡水區中正東路一段1號,25.164290639477105,121.45065388256701
新北市淡水區英專路121號,25.17245558895493,121.44585704287614
新北市淡水區沙崙路一段126巷61號,25.182957353857795,121.42333467236992
新北市板橋區中山路一段31號,25.008760802383314,121.46050297140637
新北市新店區寶元路一段91號,24.985106454902173,121.54340438565406
新北市板橋區三民路二段21巷61號,25.018314401610013,121.48102565306709
新北市新莊區中原東路181號,25.05429886179686,121.46100286179686
新北市林口區文化二路一段271號,25.071268559236096,121.36800074891828
新北市三峽區光明路31號,24.930872276992314,121.37358005398465
新北市新店區北新路二段151號,24.975999,121.54283968636396
新北市樹林區中華路151號,24.982182178458114,121.42127056134221
新北市永和區永亨路151號,25.003973419931885,121.52544093075193
新北市汐止區大同路二段272巷1號,25.06607190091753,121.65500539148245
新北市板橋區民生路三段301號,25.030622410208366,121.46378163307182
新北市新店區中正路541號,24.98691782292688,121.53351593782106
新北市三重區中央南路91號,25.060659820705183,121.5015097374344
新北市蘆洲區光榮路31號,25.088349565205043,121.45987654527282
新北市淡水區新市一路三段101巷16弄31號,25.185081525517848,121.44612889082464
新北市淡水區淡金路二段511號,25.190027978908187,121.44691818578703
新北市汐止區原興路61號,25.065507206215035,121.63268782791852
新北市五股區新城八路61號,25.08913060201549,121.4471313570259
新北市五股區新城八路91號,25.08913060201549,121.4471313570259
新北市五股區御成路31號,25.091245834295176,121.44169088380777
新北市五股區新五路三段1號,25.088887964254138,121.44518649853705
新北市新莊區思源路192巷61號,25.04840050822297,121.46177699999998
新北市五股區成泰路三段221巷1號,25.09313505828381,121.44596502692019
新北市板橋區文聖街40巷1號,25.031139841797003,121.47622343519532
新北市新莊區後港一路151號,25.02787958621363,121.43129937578632
新北市新莊區民安西路189巷10弄1號,25.01511437246812,121.42656624424376
新北市板橋區金門街372巷1號,24.983844283796046,121.42706529713304
新北市鶯歌區高職西街1號,24.942260179843093,121.33835897876396
新北市三峽區復興路42巷1號,24.93720126865378,121.37378757175824
新北市樹林區大義路211號,24.945565228379404,121.37784847783414
新北市樹林區大成路391號,24.950213225085147,121.38128758226118
新北市樹林區學勤路361號,24.948093358767,121.37977683750293
新北市三峽區復興路121號,24.93796325116864,121.37177277823305
新北市三峽區大同路181號,24.926997432830042,121.37112324631258
新北市新莊區中央路211號,25.058798859491255,121.45266435949124
新北市泰山區明志路三段204巷10弄1號,25.038814544325028,121.42286128072514
新北市新莊區福營路181號,25.030845325004343,121.43147519401002
新北市汐止區新臺五路一段151號,25.064350000000047,121.65861000000007
新北市汐止區連興街31號,25.063611166104184,121.6559458562219
新北市新店區中興路一段241號,24.958261635293507,121.53850739413684
新北市板橋區文化路一段91號,25.01411203175101,121.46117344492754
新北市淡水區英專路65巷1號,25.1711371470945,121.44535917193724
新北市五股區芳洲七路十號號,25.087681542847474,121.4452851762364
新北市泰山區泰林路二段511號,25.06385176213291,121.4243298229269
新北市林口區民富街91號,25.07545573939618,121.37207706389678
新北市永和區保平路133巷1號,25.00628473666971,121.51038138774629
新北市汐止區禮門街1號,25.06743189702239,121.65673373867519
新北市中和區中正路481號,24.99412025669183,121.48805286479063
新北市淡水區新市三路一段331號,25.19806519272275,121.42779109931433
新北市淡水區新市一路三段101巷91號,25.18335964699853,121.44627408234993
新北市土城區忠承路91號,24.965215410179706,121.43866531657889
新北市板橋區龍泉街73巷1號,25.0254329819666,121.45675719011486
新北市新店區檳榔路1號,24.96512709409081,121.5408534723873
新北市新店區安祥路109巷1弄61號,24.959440518466103,121.47564298415965
新北市新店區寶宏路1號,24.97702570191586,121.54911022260367
新北市新店區寶高路7巷1號,24.978024041635386,121.5515953133476
新北市蘆洲區民族路31號,25.08497867943906,121.47770312891687
新北市三重區五華街61號,25.08255555259966,121.49270837039067
新北市新莊區豐年街28巷1號,25.032434170297297,121.44623019482562
新北市林口區中正路1號,25.076670000000036,121.38867000000005
新北市林口區中華一路91號,25.085519750187693,121.37934415194194
新北市林口區南勢街250巷31號,25.07651922289212,121.35852161769279
新北市新莊區五權二路1號,25.06371643044683,121.45430201847593
新北市新莊區幸福路631號,25.049195550637755,121.45167886372553
新北市新莊區中平路361號,25.051589077990656,121.44470870468582
新北市汐止區環山路1號,25.060445485669465,121.6588100965188
新北市中和區民樂路31號,25.001223463788968,121.48309713044608
新北市永和區永和路一段1號,25.005125180313904,121.51301011476458
新北市樹林區武林街1號,25.00107878296494,121.41669125936296
新北市樹林區太平路150巷1號,24.97792183596862,121.41840164654627
新北市中和區中正路721號,24.998784569248087,121.4849777957182
新北市永和區永和路二段241號,25.014549645853755,121.51569731597331
新北市永和區福和路12巷1弄1號,25.008829585896503,121.52417601679264
新北市汐止區大同路二段187巷31號,25.06534164363205,121.6523605289977
新北市林口區文化三路一段39巷91號,25.066783484075295,121.3601906398695
新北市林口區四維路121號,25.030921493264803,121.54803100650493
新北市泰山區明志路三段61號,25.042186954277206,121.42497567099491
新北市三重區重新路三段121號,25.059436123521177,121.49086246543376
新北市土城區延吉街91號,24.986971718564284,121.47174628074326
新北市板橋區板新路181號,25.01422741782384,121.47261901896374
新北市板橋區雙十路二段181號,25.028637296447567,121.4739296287838
新北市淡水區英專路151號,25.17302551659017,121.44733797388784
新北市淡水區大信街31號,25.17718536663973,121.44203719747247
新北市淡水區新民街19巷61號,25.175058787322925,121.4384645249783
新北市新莊區中平路270巷1號,25.050220438253742,121.44493679516995
新北市新莊區福壽街59巷1號,25.049156510964277,121.45801933236197
新北市泰山區信華一街1號,25.059090000000026,121.43142000000012
新北市新莊區中華路二段241號,25.053607403831716,121.45200586121538
新北市新莊區立信一街1號,25.050357586733227,121.44415981363606
新北市汐止區大同路二段184巷1號,25.063770278117506,121.65345365852012
新北市新店區中央路151號,24.97312633443941,121.52983016931152
新北市新店區民權路61號,24.98291548514059,121.53942858090483
新北市新店區寶橋路85巷31號,24.9760771934331,121.54545102801676
新北市淡水區自強路128巷31號,25.132992748254452,121.4657947228921
新北市淡水區中正東路二段61號,25.155,121.45946732084938
新北市淡水區淡金路1號,25.159933169121864,121.45682689986903
立言段151號,25.037370000000067,121.56355000000008
新北市永和區中山路一段31號,25.01049603191187,121.51335313988113
新北市永和區國光路91號,25.0100862850424,121.51848214432454
新北市中和區國光街215巷24弄1號,25.00043404218365,121.46689518096825
新北市三峽區復興路110巷2弄1號,24.938148719401,121.37287279447747
新北市永和區永和路一段121號,25.00823902192854,121.51394913099433
仁愛段121號,25.037370000000067,121.56355000000008
新北市永和區永和路一段211號,25.005770800998338,121.51300769357735
新北市林口區中山路661號,25.083256662213078,121.37844175414448
新北市新莊區中原路511號,25.05438013818009,121.44678020033584
新北市新莊區中原路91號,25.054339485140584,121.45584952553526
新北市淡水區義山路一段1號,25.187095162646404,121.4375574257316
新北市淡水區新民街178巷42弄1號,25.179453740798763,121.43876785667474
新北市新店區中央路181號,24.975637490855995,121.5316492257145
新北市淡水區新市一路一段331巷91號,25.186266527707655,121.43592763816676
新北市淡水區中山北路一段241號,25.179759659732216,121.44454779084215
新北市淡水區紅樹林路31號,25.160343905875134,121.4596799452037
新北市淡水區自強路1號,25.16972000000004,121.44077000000004
新北市汐止區中興路31號,25.061920743262792,121.63483731972426
新北市泰山區楓江路16巷1號,25.062099569248076,121.43391864210287
新北市泰山區仁愛路100巷31號,25.054916708869417,121.43356213866903
新北市泰山區明志路三段74巷1號,25.041732663887156,121.42467195920136
新北市林口區忠孝一路1號,25.07259177568412,121.36476166881909
新北市中和區板南路631號,25.00802769934655,121.48444642543117
新北市中和區建八路1號,24.998579474897472,121.48559902553524
新北市板橋區溪崑二街124巷1號,24.988195882896335,121.42609724878517
新北市新莊區中原路61號,25.054340543424402,121.45756852553524
新北市蘆洲區中原路1號,25.083610945349626,121.46162246907983
新北市土城區延和路41巷6弄1號,24.990059409660102,121.46602195115128
新北市板橋區莊敬路208巷4弄1號,25.02099061809683,121.47152606924811
新北市三重區重新路三段61號,25.060472119626034,121.49227102761269
新北市三重區光復路一段61巷1號,25.049197307424606,121.47239403992504
新北市三重區五華街93巷31號,25.084078512349254,121.49261386011887
新北市新莊區福前街135巷61號,25.05556852510254,121.46183036081135
新北市汐止區民族五街31號,25.07127931779098,121.62942509186911
新北市中和區永貞路211號,25.003583574123788,121.51373544793822
新北市新莊區中華路二段151號,25.051432526227714,121.45277621481337
新北市新莊區立信三街35巷1號,25.05096445000845,121.44297343547571
新北市新莊區思源路192巷31號,25.048402522072774,121.46092650000003
新北市新莊區中原路181號,25.054328536211038,121.453416
新北市新莊區中泰街104巷1號,25.04674271940101,121.44885677699233
新北市新莊區立信五街1號,25.051459485140594,121.44457800000004
新北市新店區中正路680巷1號,24.989975328899487,121.53468395697962
新北市淡水區紅樹林路181號,25.156170491973505,121.46110786225657
新北市林口區文化北路一段361號,25.076404418055713,121.36437765772155
新北市汐止區中興路107巷1號,25.064533369572036,121.63192902686217
新北市永和區保平路174巷1號,25.007178677765616,121.51036694740033
新北市林口區文化三路一段39巷116弄1號,25.067720168474782,121.35948238703907
復興段691號,25.137379970569693,121.49427995614293
新北市泰山區明志路一段373巷1號,25.057872942552923,121.43109469539502
新北市林口區南勢街211號,25.073412160424702,121.3647693111259
新北市淡水區民權路211號,25.13228400054827,121.45870145588313
